tool,benchmark,class,run,preparationTime,generationTime,executionTime,testcaseNumber,uncompilableNumber,brokenTests,failTests,linesTotal,linesCovered,linesCoverageRatio,conditionsTotal,conditionsCovered,conditionsCoverageRatio,mutantsTotal,mutantsCovered,mutantsCoverageRatio,mutantsKilled,mutantsKillRatio,mutantsAlive,timeBudget,totalTestClasses
evosuiteDSE,SPOON-16,spoon.reflect.path.CtElementPathBuilder,1,207,7566,547,1,0,0,0,87,0,0.0,51,0,0.0,33,0,0.0,0,0.0,33,60,2
 
 
 

