tool,benchmark,class,run,preparationTime,generationTime,executionTime,testcaseNumber,uncompilableNumber,brokenTests,failTests,linesTotal,linesCovered,linesCoverageRatio,conditionsTotal,conditionsCovered,conditionsCoverageRatio,mutantsTotal,mutantsCovered,mutantsCoverageRatio,mutantsKilled,mutantsKillRatio,mutantsAlive,timeBudget,totalTestClasses
evosuiteDSE,FESCAR-5,com.alibaba.fescar.core.protocol.MessageFuture,1,221,3720,383,1,0,0,0,22,0,0.0,10,0,0.0,13,0,0.0,0,0.0,13,60,2
 
 
 

