tool,benchmark,class,run,preparationTime,generationTime,executionTime,testcaseNumber,uncompilableNumber,brokenTests,failTests,linesTotal,linesCovered,linesCoverageRatio,conditionsTotal,conditionsCovered,conditionsCoverageRatio,mutantsTotal,mutantsCovered,mutantsCoverageRatio,mutantsKilled,mutantsKillRatio,mutantsAlive,timeBudget,totalTestClasses
evosuiteDSE,FESCAR-32,com.alibaba.fescar.core.protocol.transaction.BranchRegisterRequest,1,210,4992,414,1,0,0,0,52,0,0.0,16,0,0.0,23,0,0.0,0,0.0,23,60,2
 
 
 

